area,promotion_bureau,commune,type,april,may,june,july,august,september,october,november,december,january,february,march,sum,previous_year,comparison_with_previous_year
道北,上川,士別市,内日帰客,16.7,24.7,22.1,33.2,30.3,23.9,16.9,13.5,15.2,18,15.2,15,244.7,320.9,76.254285
道北,上川,士別市,内宿泊客,2.8,5,4.2,11.5,15.1,11,3.9,3.5,7.1,5.1,4.8,5.2,79.2,52.3,151.434034
道北,上川,士別市,宿泊客延数,3.1,5.5,4.6,12.7,16.6,12.1,4.3,3.9,7.8,5.6,5.2,5.8,87.2,57.3,152.181501
道北,上川,名寄市,入込総数,15.7,63.7,31,49.9,72.9,35,24.000,18.000,39.300,44.000,53.500,38.000,485,474,102.320675
道北,上川,名寄市,内道外客,1,26.4,2,9.7,11.8,3,1.700,1.400,5.600,5.400,4.800,4.400,77.2,83.6,92.344498
道北,上川,名寄市,内道内客,14.7,37.3,29,40.2,61.1,32,22.300,16.600,33.700,38.600,48.700,33.600,407.8,390.4,104.456967
道北,上川,名寄市,内日帰客,13.7,60.7,27.2,44.5,67.7,30.1,20.000,14.900,35.400,39.700,49.500,34.500,437.9,430.7,101.671697
道北,上川,名寄市,内宿泊客,2,3,3.8,5.4,5.2,4.9,4.000,3.100,3.900,4.300,4.000,3.500,47.1,43.3,108.775982
道北,上川,名寄市,宿泊客延数,2.7,3.7,4.2,6.2,5.6,5.1,5.200,3.800,4.500,4.600,5.000,4.400,55,53.9,102.040816
道北,上川,富良野市,入込総数,77.2,183.2,190.9,393.6,286.9,185.1,118.000,49.400,61.900,119.000,91.300,103.300,1859.8,1880.3,98.909748
道北,上川,富良野市,内道外客,26.3,87.9,64.9,149.6,105.6,62.9,28.000,11.500,13.500,24.000,18.000,17.700,609.9,615.5,99.090171
道北,上川,富良野市,内道内客,50.9,95.3,126,244,181.3,122.2,90.000,37.900,48.400,95.000,73.300,85.600,1249.9,1264.8,98.821948
道北,上川,富良野市,内日帰客,63.4,147.6,133.9,302.1,212.8,126,84.600,33.000,32.000,78.600,50.100,74.000,1338.1,1359.4,98.433132
道北,上川,富良野市,内宿泊客,13.8,35.6,57,91.5,74.1,59.1,33.400,16.400,29.900,40.400,41.200,29.300,521.7,520.9,100.15358
道北,上川,富良野市,宿泊客延数,15.2,38.1,59.5,93.2,84.7,70.2,55.800,18.500,37.500,78.300,56.500,45.600,653.1,759.6,85.979463
道北,上川,鷹栖町,入込総数,2.3,19.6,18.2,18.4,16.4,20.4,10.8,0,0,0,0,0,106.1,116.5,91.072961
道北,上川,鷹栖町,内道外客,0,0,0.1,0.1,0.1,0,0,0,0.000,0,0.000,0.000,0.3,0.3,100
道北,上川,鷹栖町,内道内客,2.3,19.6,18.1,18.3,16.3,20.4,10.8,0,0,0,0,0,105.8,116.2,91.049914
道北,上川,鷹栖町,内日帰客,2.3,19.6,18.2,18.4,16.4,20.4,10.8,0,0,0,0,0,106.1,116.5,91.072961
道北,上川,鷹栖町,内宿泊客,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0,－
道北,上川,鷹栖町,宿泊客延数,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0,－
道北,上川,東神楽町,入込総数,22,23,22.4,29.8,37.3,28,24.000,14.000,14.300,19.700,15.500,18.300,268.3,282,95.141844
道北,上川,東神楽町,内道外客,1.7,2.1,2.3,3.5,5.5,2.8,2.400,1.700,1.600,2.200,1.700,2.200,29.7,29.7,100
道北,上川,東神楽町,内道内客,20.3,20.9,20.1,26.3,31.8,25.2,21.600,12.300,12.700,17.500,13.800,16.100,238.6,252.3,94.569956
道北,上川,東神楽町,内日帰客,20.4,20.3,18.9,23.2,27.2,22.6,20.300,12.000,12.800,17.800,14.200,16.300,226,236.9,95.398902
道北,上川,東神楽町,内宿泊客,1.6,2.7,3.5,6.6,10.1,5.4,3.700,2.000,1.500,1.900,1.300,2.000,42.3,45.1,93.791574
道北,上川,東神楽町,宿泊客延数,1.7,3,3.7,7.1,12.3,5.9,3.900,2.200,1.600,2.000,1.600,2.300,47.3,50,94.6
道北,上川,当麻町,入込総数,20.9,55.2,41,67.4,82.2,53.4,31.700,14.600,13.600,15.700,15.100,20.800,431.6,415.1,103.974946
道北,上川,当麻町,内道外客,1.1,17.2,8.2,13.6,24.7,10.7,1.500,0.600,0.600,0.900,0.800,0.900,80.8,78.4,103.061224
道北,上川,当麻町,内道内客,19.8,38,32.8,53.8,57.5,42.7,30.200,14.000,13.000,14.800,14.300,19.900,350.8,336.7,104.187704
道北,上川,当麻町,内日帰客,20.9,54.4,40.6,65.9,79.4,52.3,31.500,14.500,13.500,15.600,15.000,20.700,424.3,407.8,104.046101
道北,上川,当麻町,内宿泊客,0,0.8,0.4,1.5,2.8,1.1,0.200,0.100,0.100,0.100,0.100,0.100,7.3,7.3,100
道北,上川,当麻町,宿泊客延数,0,0.8,0.4,1.5,2.8,1.1,0.200,0.100,0.100,0.100,0.100,0.100,7.3,7.3,100
道北,上川,比布町,入込総数,7,11.4,11.6,22.5,13.8,13.6,11.800,7.700,19.200,40.700,29.500,16.700,205.5,204.8,100.341797
道北,上川,比布町,内道外客,0,0.1,0.1,0.9,0.8,0.4,0.100,0.000,0.000,0.200,0.100,0.000,2.7,4.1,65.853659
道北,上川,比布町,内道内客,7,11.3,11.5,21.6,13,13.2,11.700,7.700,19.200,40.500,29.400,16.700,202.8,200.7,101.046338
道北,上川,比布町,内日帰客,6.7,11,10.8,22.1,13.3,13,11.000,7.300,18.700,40.000,28.900,16.100,198.9,193.2,102.950311
道北,上川,比布町,内宿泊客,0.3,0.4,0.8,0.4,0.5,0.6,0.800,0.400,0.500,0.700,0.600,0.600,6.6,11.6,56.896552
道北,上川,比布町,宿泊客延数,0.3,0.5,0.9,1.3,1.3,1,0.900,0.400,0.500,0.900,0.700,0.600,9.3,15.7,59.235669
道北,上川,愛別町,入込総数,1.9,7.6,9.5,8.5,9.1,14.7,5.900,0.400,0.300,0.400,0.300,1.000,59.6,62.7,95.055821
道北,上川,愛別町,内道外客,0,0.1,0.3,0.6,0.4,0.3,0.100,0.000,0.000,0.000,0.000,0.000,1.8,1.8,100
道北,上川,愛別町,内道内客,1.9,7.5,9.2,7.9,8.7,14.4,5.800,0.400,0.300,0.400,0.300,1.000,57.8,60.9,94.909688
道北,上川,愛別町,内日帰客,1.6,7.2,8.9,7,6.6,14,5.700,0.200,9.9999999999999978E-2,0.200,0.200,0.800,52.5,56.5,92.920354
道北,上川,愛別町,内宿泊客,0.3,0.4,0.6,1.5,2.5,0.7,0.200,0.200,0.200,0.200,0.100,0.200,7.1,6.2,114.516129
道北,上川,愛別町,宿泊客延数,0.5,0.5,1,1.8,3.4,0.9,0.300,0.300,0.200,0.300,0.200,0.400,9.8,9.7,101.030928
道北,上川,上川町,入込総数,55.8,89.1,117,319,236.1,250.6,221.500,68.100,103.900,103.000,236.500,73.700,1874.3,2122.1,88.322888
道北,上川,上川町,内道外客,36.6,62.1,95.4,267.7,174.8,181.8,161.200,41.900,60.800,55.300,183.400,42.700,1363.7,1539,88.609487
道北,上川,上川町,内道内客,19.2,27,21.6,51.3,61.3,68.8,60.300,26.200,43.100,47.700,53.100,31.000,510.6,583.1,87.566455
道北,上川,上川町,内日帰客,25,35.7,66.5,243.1,168.3,192.9,162.400,25.500,68.400,55.000,175.500,23.300,1241.6,1433.9,86.589023
道北,上川,上川町,内宿泊客,30.8,53.4,50.5,75.9,67.8,57.7,59.100,42.600,35.500,48.000,61.000,50.400,632.7,688.2,91.935484
道北,上川,上川町,宿泊客延数,32.3,56,53,79.7,71.2,60.7,62.100,44.700,37.300,50.300,64.000,53.000,664.3,722.8,91.906475
道北,上川,東川町,入込総数,53.2,147,84.2,171.1,114.9,181.7,81.700,35.500,74.200,238.100,176.900,92.400,1450.9,1341.4,108.163113
道北,上川,東川町,内道外客,7.3,13.2,15.4,36.6,29.4,41.7,20.500,7.100,12.400,28.600,26.200,15.000,253.4,246.5,102.799189
道北,上川,東川町,内道内客,45.9,133.8,68.8,134.5,85.5,140,61.200,28.400,61.800,209.500,150.700,77.400,1197.5,1094.9,109.370719
道北,上川,東川町,内日帰客,47.1,137.2,70.3,151,97,166.6,68.200,27.300,64.600,227.100,165.500,83.300,1305.2,1184.5,110.189954
道北,上川,東川町,内宿泊客,6.1,9.8,13.9,20.1,17.9,15.1,13.500,8.200,9.600,11.000,11.400,9.100,145.7,156.9,92.861695
道北,上川,東川町,宿泊客延数,6.3,10.6,14.8,22.3,19.4,16,14.500,10.500,12.200,13.300,12.700,10.400,163,179.4,90.858417
道北,上川,美瑛町,入込総数,49.1,113.6,189.8,324.6,281.4,152.7,179.600,55.400,100.600,73.100,79.700,59.900,1659.5,1698.3,97.715362
道北,上川,美瑛町,内道外客,6.7,36.4,86.4,196,155.1,75.3,62.700,15.100,35.700,19.500,29.800,13.300,732,725.2,100.937672
道北,上川,美瑛町,内道内客,42.4,77.2,103.4,128.6,126.3,77.4,116.900,40.300,64.900,53.600,49.900,46.600,927.5,973.1,95.313945
道北,上川,美瑛町,内日帰客,39.6,100.1,170.5,292.1,251.5,132.5,164.600,48.400,91.000,62.900,69.500,51.200,1473.9,1519.5,96.999013
道北,上川,美瑛町,内宿泊客,9.5,13.5,19.3,32.5,29.9,20.2,15.000,7.000,9.600,10.200,10.200,8.700,185.6,178.8,103.803132
道北,上川,美瑛町,宿泊客延数,19.9,19.9,25.5,43.4,39.7,28.9,29.900,12.700,17.500,18.500,15.900,14.600,286.4,273.4,104.754938
道北,上川,上富良野町,入込総数,14.4,41.9,61.2,198.2,127.5,61.8,35.900,15.800,11.800,12.900,15.100,13.600,610.1,632.6,96.44325
道北,上川,上富良野町,内道外客,6.5,18.9,27.5,89.2,57.4,27.8,16.200,7.100,5.300,5.800,6.800,6.100,274.6,305.8,89.797253
道北,上川,上富良野町,内道内客,7.9,23,33.7,109,70.1,34,19.700,8.700,6.500,7.100,8.300,7.500,335.5,326.8,102.662179
道北,上川,上富良野町,内日帰客,12.6,37.1,53.7,178.5,110.6,53.2,31.800,14.000,9.600,9.500,11.900,10.900,533.4,567,94.074074
道北,上川,上富良野町,内宿泊客,1.8,4.8,7.5,19.7,16.9,8.6,4.100,1.800,2.200,3.400,3.200,2.700,76.7,65.6,116.920732
道北,上川,上富良野町,宿泊客延数,2.5,6.7,10.5,27.6,23.7,12,5.700,2.500,3.100,4.800,4.500,3.800,107.4,105.8,101.512287
道北,上川,中富良野町,入込総数,8.4,31.9,151.8,510.9,269.8,53.8,23.300,5.600,3.200,4.100,3.100,2.500,1068.4,1042.4,102.494244
道北,上川,中富良野町,内道外客,3.2,13.2,61.8,207.4,110.9,22.8,9.300,2.100,1.400,1.500,1.300,0.800,435.7,424.4,102.662582
道北,上川,中富良野町,内道内客,5.2,18.7,90,303.5,158.9,31,14.000,3.500,1.800,2.600,1.800,1.700,632.7,618,102.378641
道北,上川,中富良野町,内日帰客,7.5,30,148.2,503.8,263.3,49.5,21.000,4.400,2.000,2.400,1.700,1.500,1035.3,1011.1,102.393433
道北,上川,中富良野町,内宿泊客,0.9,1.9,3.6,7.1,6.5,4.3,2.300,1.200,1.200,1.700,1.400,1.000,33.1,31.3,105.750799
道北,上川,中富良野町,宿泊客延数,0.9,1.9,3.8,7.5,7.1,4.4,2.400,1.200,1.200,1.700,1.400,1.000,34.5,33.2,103.915663
道北,上川,南富良野町,入込総数,15,36.3,42,90.6,71.4,21.6,26.500,13.600,12.500,15.300,16.100,18.100,379,410.3,92.371436
道北,上川,南富良野町,内道外客,2.3,7.7,11.5,19.7,18.9,5.6,5.400,2.400,2.500,3.000,3.000,3.100,85.1,88.5,96.158192
道北,上川,南富良野町,内道内客,12.7,28.6,30.5,70.9,52.5,16,21.100,11.200,10.000,12.300,13.100,15.000,293.9,321.8,91.330019
道北,上川,南富良野町,内日帰客,14.4,34.7,40,84.4,64.1,20.3,24.800,12.300,11.300,13.900,14.500,16.300,351,382.5,91.764706
道北,上川,南富良野町,内宿泊客,0.6,1.6,2,6.2,7.3,1.3,1.700,1.300,1.200,1.400,1.600,1.800,28,27.8,100.719424
道北,上川,南富良野町,宿泊客延数,0.6,1.9,2.2,6.9,8.5,1.5,2.000,1.900,1.600,1.800,1.800,2.000,32.7,32.6,100.306748
道北,上川,占冠村,入込総数,20.2,76.8,126.8,197,217.7,163.2,116.700,31.100,116.800,147.900,131.900,141.200,1487.3,1328.8,111.928055
道北,上川,占冠村,内道外客,8.1,30.7,50.7,78.8,87.1,65.3,64.200,17.100,64.200,81.300,72.500,77.700,697.7,613.8,113.668948
道北,上川,占冠村,内道内客,12.1,46.1,76.1,118.2,130.6,97.9,52.500,14.000,52.600,66.600,59.400,63.500,789.6,715,110.433566
道北,上川,占冠村,内日帰客,18.5,61.5,95.9,155.7,177.6,130.2,92.700,28.900,92.000,119.800,105.100,115.400,1193.3,1036.2,115.161166
道北,上川,占冠村,内宿泊客,1.7,15.3,30.9,41.3,40.1,33,24.000,2.200,24.800,28.100,26.800,25.800,294,292.6,100.478469
道北,上川,占冠村,宿泊客延数,2.6,18.5,40.3,55.6,61.8,43.4,29.200,3.400,52.500,61.900,48.600,50.800,468.6,444.8,105.350719
道北,上川,和寒町,入込総数,0.7,6,2.4,14.4,5.7,4.5,4.500,0.800,0.900,2.600,3.100,1.000,46.6,42.6,109.389671
道北,上川,和寒町,内道外客,0,0.2,0.3,0.5,0.5,0.3,0.100,0.000,0.000,0.000,0.100,0.000,2,2.6,76.923077
道北,上川,和寒町,内道内客,0.7,5.8,2.1,13.9,5.2,4.2,4.400,0.800,0.900,2.600,3.000,1.000,44.6,40,111.5
道北,上川,和寒町,内日帰客,0.6,5.8,2.1,13.7,4.8,4.2,4.200,0.600,0.700,2.300,2.900,0.900,42.8,39.1,109.462916
道北,上川,和寒町,内宿泊客,0.1,0.2,0.3,0.7,0.9,0.3,0.300,0.200,0.200,0.300,0.200,0.100,3.8,3.5,108.571429
道北,上川,和寒町,宿泊客延数,0.1,0.2,0.4,1,1.2,0.4,0.400,0.200,0.300,0.600,0.400,0.200,5.4,5.4,100
道北,上川,剣淵町,入込総数,46.2,70,59.6,70.8,86.5,70.8,62.3,32.6,26.9,30.9,30.200,41.8,628.6,659.5,95.314632
道北,上川,剣淵町,内道外客,0.5,0.6,0.5,0.9,1.2,0.8,0,0.000,0.1,0.1,0.1,0,4.8,1.1,436.363636
道北,上川,剣淵町,内道内客,45.7,69.4,59.1,69.9,85.3,70,62.300,32.6,26.8,30.8,30.1,41.8,623.8,658.4,94.744836
道北,上川,剣淵町,内日帰客,45.9,69.4,58.9,70,85.4,70.1,61.7,32.3,26.6,30.6,29.7,41.4,622,652.8,95.281863
道北,上川,剣淵町,内宿泊客,0.3,0.6,0.7,0.8,1.1,0.7,0.6,0.3,0.3,0.3,0.5,0.4,6.6,6.7,98.507463
道北,上川,剣淵町,宿泊客延数,0.3,0.6,0.7,0.9,1.2,0.8,0.6,0.3,0.3,0.4,0.5,0.4,7,9,77.777778
道北,上川,下川町,入込総数,7.1,11.6,9,10.2,19.4,9.3,8.000,6.200,7.200,7.700,14.400,8.200,118.3,113.9,103.863038
道北,上川,下川町,内道外客,0,0.3,0,0.1,4.5,0.1,0.000,0.000,0.200,0.000,0.100,0.000,5.3,2.8,189.285714
道北,上川,下川町,内道内客,7.1,11.3,9,10.1,14.9,9.2,8.000,6.200,7.000,7.700,14.300,8.200,113,111.1,101.710171
道北,上川,下川町,内日帰客,6.7,10.9,8.4,9.3,18.4,8.6,7.400,5.700,6.600,7.300,13.900,7.600,110.8,106.7,103.842549
道北,上川,下川町,内宿泊客,0.4,0.7,0.6,0.9,1,0.7,0.600,0.500,0.600,0.400,0.500,0.600,7.5,7.2,104.166667
道北,上川,下川町,宿泊客延数,0.7,1.4,1.4,1.7,1.7,1.2,1.100,0.900,1.600,1.500,1.600,1.300,16.1,8.2,196.341463
道北,上川,美深町,入込総数,23.6,43.3,41,58.2,69.8,46,34.300,16.500,16.200,15.200,15.300,21.400,400.8,399.7,100.275206
道北,上川,美深町,内道外客,4.6,8.4,8.4,13.2,16.5,10,7.000,3.300,3.200,3.000,3.000,4.200,84.8,84.7,100.118064
道北,上川,美深町,内道内客,19,34.9,32.6,45,53.3,36,27.300,13.200,13.000,12.200,12.300,17.200,316,315,100.31746
道北,上川,美深町,内日帰客,22.9,42.3,39.5,55.6,66,44.3,33.300,16.000,15.100,14.400,14.400,20.500,384.3,383.7,100.156372
道北,上川,美深町,内宿泊客,0.7,1,1.5,2.6,3.8,1.7,1.000,0.500,1.100,0.800,0.900,0.900,16.5,16,103.125
道北,上川,美深町,宿泊客延数,0.9,1.2,1.9,4.7,5.4,2.2,1.300,0.600,1.300,1.100,1.200,1.200,23,23.3,98.712446
道北,上川,音威子府村,入込総数,2.9,4.1,3.8,5.3,6.2,4.8,3.900,2.800,8.100,4.300,4.000,4.300,54.5,55.9,97.495528
道北,上川,音威子府村,内道外客,0.4,0.6,0.6,0.9,0.9,0.8,0.600,0.400,2.800,0.300,0.400,0.900,9.6,9.2,104.347826
道北,上川,音威子府村,内道内客,2.5,3.5,3.2,4.4,5.3,4,3.300,2.400,5.300,4.000,3.600,3.400,44.9,46.7,96.14561
道北,上川,音威子府村,内日帰客,2.7,3.7,3.4,4.6,5.6,4.2,3.400,2.400,7.800,4.100,3.600,3.900,49.4,50.6,97.628458
道北,上川,音威子府村,内宿泊客,0.2,0.4,0.4,0.7,0.6,0.6,0.500,0.400,0.300,0.200,0.400,0.400,5.1,5.3,96.226415
道北,上川,音威子府村,宿泊客延数,0.3,0.6,1.2,1.2,1.5,1.2,1.300,0.900,2.000,0.300,0.700,1.400,12.6,13,96.923077
道北,上川,中川町,入込総数,5.3,8.6,8.2,11.7,13.8,10.1,7.800,4.700,3.400,2.900,3.500,4.000,84,82.4,101.941748
道北,上川,中川町,内道外客,0.3,0.4,0.4,0.7,0.8,0.6,0.400,0.200,0.200,0.100,0.200,0.200,4.5,4.4,102.272727
道北,上川,中川町,内道内客,5,8.2,7.8,11,13,9.5,7.400,4.500,3.200,2.800,3.300,3.800,79.5,78,101.923077
道北,上川,中川町,内日帰客,5,8.2,7.7,10.7,12.4,9.3,7.300,4.300,3.100,2.600,3.100,3.700,77.4,76,101.842105
道北,上川,中川町,内宿泊客,0.3,0.4,0.5,1,1.4,0.8,0.500,0.400,0.300,0.300,0.400,0.300,6.6,6.4,103.125
道北,上川,中川町,宿泊客延数,0.4,0.7,1,1.5,2.1,1.4,1.000,0.900,0.700,0.600,0.600,0.500,11.4,10.6,107.54717
道北,上川,幌加内町,入込総数,4.5,10,10.1,21.3,31,61.3,12.000,5.500,6.600,6.600,9.000,5.800,183.7,195.4,94.012282
道北,上川,幌加内町,内道外客,0.5,1.1,1.1,1.7,2.5,4.9,1.100,0.500,0.600,0.500,0.700,0.400,15.6,17,91.764706
道北,上川,幌加内町,内道内客,4,8.9,9,19.6,28.5,56.4,10.900,5.000,6.000,6.100,8.300,5.400,168.1,178.4,94.226457
道北,上川,幌加内町,内日帰客,4.5,9.6,9.3,19.4,28.3,59.9,11.800,5.400,6.500,6.500,9.000,5.800,176,188.1,93.567251
道北,上川,幌加内町,内宿泊客,0,0.4,0.8,1.9,2.7,1.4,0.200,0.100,0.100,0.100,0.000,0.000,7.7,7.3,105.479452
道北,上川,幌加内町,宿泊客延数,0,0.5,0.9,1.9,2.7,1.4,0.200,0.100,0.400,0.100,0.000,0.000,8.2,7.7,106.493506
道北,留萌,留萌市,入込総数,5.7,26.3,22.3,83,81.5,20.4,10.6,1.8,2.4,1.5,1.1,1.6,258.2,259.2,99.614198
道北,留萌,留萌市,内道外客,0.2,0.8,0.7,2.5,2.4,0.6,0.3,0,0,0,0,0,7.5,7.9,94.936709
道北,留萌,留萌市,内道内客,5.5,25.5,21.6,80.5,79.1,19.8,10.3,1.8,2.4,1.5,1.1,1.6,250.7,251.3,99.761242
道北,留萌,留萌市,内日帰客,4.7,24.6,20.6,80.9,79.2,18.3,8.9,0.3,1.4,0.8,0.3,0.7,240.7,243.5,98.850103
道北,留萌,留萌市,内宿泊客,1,1.7,1.7,2.1,2.3,2.1,1.7,1.5,1,0.7,0.8,0.9,17.5,15.7,111.464968
道北,留萌,留萌市,宿泊客延数,1.6,2.3,2.4,3.2,3.4,2.8,2.9,2.2,1.4,1.6,1.5,1.6,26.9,24.8,108.467742
道北,留萌,増毛町,入込総数,13.5,71.7,26,54.6,48.3,46.3,27,11.8,8.6,7,5.7,7.5,328,267,122.846442
道北,留萌,増毛町,内道外客,0.6,3.7,1.5,4,3.6,3.1,0.4,0.3,0,0,0,0,17.2,15,114.666667
道北,留萌,増毛町,内道内客,12.9,68,24.5,50.6,44.7,43.2,26.6,11.5,8.6,7,5.7,7.5,310.8,252,123.333333
道北,留萌,増毛町,内日帰客,12.9,70.5,25,51.6,44.4,44.7,25.9,11.4,8.4,6.9,5.6,7.2,314.5,253.7,123.965313
道北,留萌,増毛町,内宿泊客,0.6,1.2,1,3,3.9,1.6,1.1,0.4,0.2,0.1,0.1,0.3,13.5,13.3,101.503759
道北,留萌,増毛町,宿泊客延数,0.6,1.3,1,3,4.1,1.6,1.1,0.4,0.2,0.1,0.1,0.3,13.8,13.3,103.759398
道北,留萌,小平町,入込総数,9,20.1,18,36.2,49.7,16.6,12.3,6,4.1,4.9,4.6,6.2,187.7,174,107.873563
道北,留萌,小平町,内道外客,3.1,9.1,7.8,11,13.1,7.1,5,1.9,0.9,0.5,0.5,1.9,61.9,56.2,110.142349
道北,留萌,小平町,内道内客,5.9,11,10.2,25.2,36.6,9.5,7.3,4.1,3.2,4.4,4.1,4.3,125.8,117.8,106.791171
道北,留萌,小平町,内日帰客,8.8,19.8,17.7,34.4,47.1,16.3,11.9,5.8,4,4.8,4.5,6,181.1,165.7,109.293905
道北,留萌,小平町,内宿泊客,0.2,0.3,0.3,1.8,2.6,0.3,0.4,0.2,0.1,0.1,0.1,0.2,6.6,8.3,79.518072
道北,留萌,小平町,宿泊客延数,0.2,0.4,0.5,2.1,2.9,0.4,0.5,0.3,0.2,0.1,0.2,0.3,8.1,10.2,79.411765
道北,留萌,苫前町,入込総数,5,8.3,8.5,24.7,24,9.6,10.7,8.6,8.9,8.4,10.6,9.7,137,135.7,100.957996
道北,留萌,苫前町,内道外客,0.4,0.7,0.9,1.7,2.7,1.2,0.6,0.5,0.5,0.4,0.4,0.5,10.5,9.4,111.702128
道北,留萌,苫前町,内道内客,4.6,7.6,7.6,23,21.3,8.4,10.1,8.1,8.4,8,10.2,9.2,126.5,126.3,100.158353
道北,留萌,苫前町,内日帰客,4.2,7.3,7.3,22.1,19.6,8.1,9.6,7.6,8,7.7,9.7,8.8,120,119.5,100.41841
道北,留萌,苫前町,内宿泊客,0.8,1,1.2,2.6,4.4,1.5,1.1,1,0.9,0.7,0.9,0.9,17,16.2,104.938272
道北,留萌,苫前町,宿泊客延数,0.8,1,1.2,2.6,4.4,1.5,1.1,1,0.9,0.7,0.9,0.9,17,16.2,104.938272
道北,留萌,羽幌町,入込総数,1.3,2.7,33.6,18.5,17.6,3.1,2.1,1.3,1.2,1.3,1.3,1.5,85.5,96.6,88.509317
道北,留萌,羽幌町,内道外客,0.1,0.5,1.3,1,1,0.5,0.1,0.1,0.1,0.1,0,0.1,4.9,5.3,92.45283
道北,留萌,羽幌町,内道内客,1.2,2.2,32.3,17.5,16.6,2.6,2,1.2,1.1,1.2,1.3,1.4,80.6,91.3,88.280394
道北,留萌,羽幌町,内日帰客,0.3,0.7,30.6,3.3,3.2,0.8,0.3,0.3,0.4,0.4,0.3,0.3,40.9,53,77.169811
道北,留萌,羽幌町,内宿泊客,1,2,3,15.2,14.4,2.3,1.8,1,0.8,0.9,1,1.2,44.6,43.6,102.293578
道北,留萌,羽幌町,宿泊客延数,1,2.3,3.5,21.2,20,2.5,1.8,1.1,0.9,1,1.1,1.2,57.6,55.8,103.225806
道北,留萌,初山別村,入込総数,3.9,5.6,5.9,9.1,18,5.8,3.4,1.9,2.4,2.6,2.3,3.9,64.8,68.9,94.049347
道北,留萌,初山別村,内道外客,0.6,0.9,1,1.5,2.9,0.9,0.5,0.3,0.4,0.4,0.4,0.6,10.4,11.1,93.693694
道北,留萌,初山別村,内道内客,3.3,4.7,4.9,7.6,15.1,4.9,2.9,1.6,2,2.2,1.9,3.3,54.4,57.8,94.117647
道北,留萌,初山別村,内日帰客,3.5,5.1,5.2,7.9,15.9,5.1,2.9,1.7,2.2,2.4,2,3.6,57.5,61,94.262295
道北,留萌,初山別村,内宿泊客,0.4,0.5,0.7,1.2,2.1,0.7,0.5,0.2,0.2,0.2,0.3,0.3,7.3,7.9,92.405063
道北,留萌,初山別村,宿泊客延数,0.4,0.5,0.7,1.2,2.1,0.7,0.5,0.2,0.2,0.2,0.3,0.3,7.3,7.9,92.405063
道北,留萌,遠別町,入込総数,6.6,15.6,12.8,17.7,24.4,13.2,7.1,1.4,1.4,1.6,3.2,4.5,109.5,106.6,102.72045
道北,留萌,遠別町,内道外客,1.3,3.1,2.6,3.5,4.9,2.6,5.6,1.1,1.1,1.3,1.6,3.6,32.3,21.3,151.643192
道北,留萌,遠別町,内道内客,5.3,12.5,10.2,14.2,19.5,10.6,1.5,0.3,0.3,0.3,1.6,0.9,77.2,85.3,90.504103
道北,留萌,遠別町,内日帰客,6.2,15.1,12.2,17.1,23.8,12.6,6.7,1.1,1.1,1.3,2.9,4.1,104.2,101.9,102.257115
道北,留萌,遠別町,内宿泊客,0.4,0.5,0.6,0.6,0.6,0.6,0.4,0.3,0.3,0.3,0.3,0.4,5.3,4.7,112.765957
道北,留萌,遠別町,宿泊客延数,1,0.6,1.1,1.3,1.2,1.1,0.8,0.8,0.5,0.4,0.4,0.5,9.7,10.1,96.039604
道北,留萌,天塩町,入込総数,7.3,23.5,23.9,46.2,41.1,26.6,19,11.1,8.5,6.4,5.9,6.7,226.2,224.6,100.712378
道北,留萌,天塩町,内道外客,0.2,0.6,1.4,2.4,3.6,1.7,0.5,0.1,0,0,0,0,10.5,10.5,100
道北,留萌,天塩町,内道内客,7.1,22.9,22.5,43.8,37.5,24.9,18.5,11,8.5,6.4,5.9,6.7,215.7,214.1,100.747314
道北,留萌,天塩町,内日帰客,6.9,22.9,23.3,45.5,40.3,25.9,16.7,9.2,7.3,5.4,5,5.7,214.1,217.9,98.256081
道北,留萌,天塩町,内宿泊客,0.4,0.6,0.6,0.7,0.8,0.7,2.3,1.9,1.2,1,0.9,1,12.1,6.7,180.597015
道北,留萌,天塩町,宿泊客延数,0.4,0.6,0.6,0.7,0.8,0.7,2.3,1.9,1.2,1,0.9,1,12.1,6.7,180.597015
道北,宗谷,稚内市,入込総数,22.1,57,69.7,77.7,59.5,97.9,33.900,21.000,17.800,15.100,16.200,19.700,507.6,504.2,100.674336
道北,宗谷,稚内市,内道外客,18.4,34.6,61,64.1,46.4,73.4,22.700,18.700,13.600,9.600,13.500,9.000,385,381.3,100.970365
道北,宗谷,稚内市,内道内客,3.7,22.4,8.7,13.6,13.1,24.5,11.200,2.300,4.200,5.500,2.700,10.700,122.6,122.9,99.755899
道北,宗谷,稚内市,内日帰客,6,29.4,31.4,39.1,18.1,59.5,6.100,3.800,4.400,3.600,2.200,4.100,207.7,203.4,102.114061
道北,宗谷,稚内市,内宿泊客,16.1,27.6,38.3,38.6,41.4,38.4,27.800,17.200,13.400,11.500,14.000,15.600,299.9,300.8,99.700798
道北,宗谷,稚内市,宿泊客延数,20.7,33.7,45.9,48.4,49.3,46.7,35.400,22.700,17.400,14.100,16.600,18.600,369.5,373.6,98.90257
